"Date","W ID","Pollen Score","Colony","Treatment","Pollen Colour"
2011-07-22,"A0 01 03 C0 00 40 41 93",0,"WB18","D",NA
2011-07-23,"A0 01 03 C0 00 40 41 93",0,"WB18","D",NA
2011-07-25,"A0 01 03 C0 00 40 41 93",3,"WB18","D","AU3"
2011-07-26,"A0 01 03 C0 00 40 41 93",0,"WB18","D",NA
2011-07-28,"A0 01 03 C0 00 40 41 93",0,"WB18","D",NA
2011-07-28,"A0 01 03 C0 00 40 41 93",0,"WB18","D",NA
2011-07-29,"A0 01 03 C0 00 40 41 93",0,"WB18","D",NA
2011-07-29,"A0 01 03 C0 00 40 41 93",0,"WB18","D",NA
2011-07-21,"A0 01 03 C0 00 40 C1 08",0,"WB04","B",NA
2011-07-27,"A0 01 03 C0 00 40 C1 08",0,"WB04","B",NA
2011-07-28,"A0 01 03 C0 00 40 C6 97",2,"WB13","C","AU6"
2011-07-11,"A0 01 03 C0 00 40 C6 A7",2,"WB04","B","AU2"
2011-07-12,"A0 01 03 C0 00 40 C6 A7",2,"WB04","B","JL1"
2011-07-20,"A0 01 03 C0 00 A0 00 85",0,"WB18","D",NA
2011-07-20,"A0 01 03 C0 00 A0 00 85",2,"WB18","D","AU1/7"
2011-07-26,"A0 01 03 C0 00 A0 00 85",0,"WB18","D",NA
2011-07-27,"A0 01 03 C0 00 A0 00 85",0,"WB18","D",NA
2011-07-29,"A0 01 03 C0 00 A0 00 85",3,"WB18","D","AU3"
2011-07-25,"A0 01 03 C0 00 A0 20 7F",2,"WB02","D","AU3"
2011-07-26,"A0 01 03 C0 00 A0 20 7F",0,"WB02","D",NA
2011-07-28,"A0 01 03 C0 00 A0 20 7F",0,"WB02","D",NA
2011-07-19,"A0 01 03 C0 00 A0 28 83",3,"WB17","C","AU2"
2011-07-19,"A0 01 03 C0 00 A0 28 83",3,"WB17","C","AU2"
2011-07-20,"A0 01 03 C0 00 A0 28 83",3,"WB17","C","AU2"
2011-07-21,"A0 01 03 C0 00 A0 28 83",3,"WB17","C","AU1"
2011-07-22,"A0 01 03 C0 00 A0 28 83",3,"WB17","C","AU2"
2011-07-26,"A0 01 03 C0 00 A0 28 85",0,"WB20","B",NA
2011-07-27,"A0 01 03 C0 00 A0 28 85",0,"WB20","B",NA
2011-07-22,"A0 01 03 C0 00 A0 28 8D",3,"WB04","B","AU3"
2011-07-22,"A0 01 03 C0 00 A0 28 8D",3,"WB04","B","AU2"
2011-09-08,"A0 01 03 C0 00 A0 28 90",0,"WB16_2","B",NA
2011-07-23,"A0 01 03 C0 00 A0 28 93",2,"WB20","B","AU1"
2011-07-28,"A0 01 03 C0 00 A0 28 93",2,"WB20","B","AU2"
2011-07-29,"A0 01 03 C0 00 A0 28 93",1,"WB20","B","AU1"
2011-07-29,"A0 01 03 C0 00 A0 28 93",1,"WB20","B","AU1"
2011-07-29,"A0 01 03 C0 00 A0 28 96",3,"WB08","B","AU3"
2011-07-22,"A0 01 03 C0 00 A0 28 AC",0,"WB19","A",NA
2011-07-27,"A0 01 03 C0 00 A0 28 AC",0,"WB19","A",NA
2011-07-28,"A0 01 03 C0 00 A0 28 AC",0,"WB19","A",NA
2011-07-30,"A0 01 03 C0 00 A0 28 AC",2,"WB19","A","AU2"
2011-07-19,"A0 01 03 C0 00 A0 28 B3",0,"WB04","B",NA
2011-07-20,"A0 01 03 C0 00 A0 28 B3",2,"WB04","B","JL3"
2011-07-27,"A0 01 03 C0 00 A0 28 B5",3,"WB08","B","AU6"
2011-07-27,"A0 01 03 C0 00 A0 28 B5",1,"WB08","B","AU2"
2011-07-28,"A0 01 03 C0 00 A0 28 B5",0,"WB08","B",NA
2011-07-29,"A0 01 03 C0 00 A0 28 B6",2,"WB11","A","whitish creamy"
2011-07-28,"A0 01 03 C0 00 A0 28 B8",2,"WB07","A","AU2"
2011-07-28,"A0 01 03 C0 00 A0 28 B8",3,"WB07","A","AU2"
2011-07-29,"A0 01 03 C0 00 A0 28 BC",0,"WB19","A",NA
2011-07-16,"A0 01 03 C0 00 A0 28 C3",2,"WB18","D","AU2"
2011-07-16,"A0 01 03 C0 00 A0 28 C3",3,"WB18","D","AU2"
2011-07-20,"A0 01 03 C0 00 A0 28 C3",0,"WB18","D",NA
2011-07-21,"A0 01 03 C0 00 A0 28 C3",2,"WB18","D","AU1"
2011-07-21,"A0 01 03 C0 00 A0 28 C3",1,"WB18","D","JL1"
2011-07-22,"A0 01 03 C0 00 A0 28 C3",1,"WB18","D","AU7"
2011-07-23,"A0 01 03 C0 00 A0 28 C3",2,"WB18","D","A2"
2011-07-28,"A0 01 03 C0 00 A0 28 C3",1,"WB18","D","AU1"
2011-07-30,"A0 01 03 C0 00 A0 28 C3",0,"WB18","D",NA
2011-07-30,"A0 01 03 C0 00 A0 28 C3",0,"WB18","D",NA
2011-07-30,"A0 01 03 C0 00 A0 28 C3",0,"WB18","D",NA
2011-07-18,"A0 01 03 C0 00 A0 28 D2",1,"WB14","D","AU2"
2011-07-26,"A0 01 03 C0 00 A0 28 D2",0,"WB14","D",NA
2011-07-28,"A0 01 03 C0 00 A0 28 D2",0,"WB14","D",NA
2011-07-26,"A0 01 03 C0 00 A0 28 DB",2,"WB07","A","AU2"
2011-07-27,"A0 01 03 C0 00 A0 28 DB",3,"WB07","A","AU6"
2011-07-28,"A0 01 03 C0 00 A0 28 DB",3,"WB07","A","AU5/6"
2011-07-30,"A0 01 03 C0 00 A0 28 DF",0,"WB20","B",NA
2011-09-07,"A0 01 03 C0 00 A0 28 E0",0,"WB04_2","B",NA
2011-07-18,"A0 01 03 C0 00 A0 28 E2",0,"WB17","C",NA
2011-07-20,"A0 01 03 C0 00 A0 28 E2",2,"WB17","C","AU2"
2011-07-20,"A0 01 03 C0 00 A0 28 E2",2,"WB17","C","AU3"
2011-07-20,"A0 01 03 C0 00 A0 28 E2",3,"WB17","C","AU2"
2011-07-22,"A0 01 03 C0 00 A0 28 E2",2,"WB17","C","AU3"
2011-07-23,"A0 01 03 C0 00 A0 28 E2",3,"WB17","C","AU2"
2011-07-25,"A0 01 03 C0 00 A0 28 E2",3,"WB17","C","AU3"
2011-07-27,"A0 01 03 C0 00 A0 28 E2",3,"WB17","C","AU3"
2011-07-29,"A0 01 03 C0 00 A0 28 E7",1,"WB01","C","AU1"
2011-07-16,"A0 01 03 C0 00 A0 28 EA",1,"WB19","A","AU1"
2011-07-20,"A0 01 03 C0 00 A0 28 EA",3,"WB19","A","JL3"
2011-07-21,"A0 01 03 C0 00 A0 28 EA",1,"WB19","A","AU1"
2011-07-22,"A0 01 03 C0 00 A0 28 EA",3,"WB19","A","AU2"
2011-07-22,"A0 01 03 C0 00 A0 28 EA",3,"WB19","A","AU2"
2011-07-23,"A0 01 03 C0 00 A0 28 EA",3,"WB19","A","AU2"
2011-07-23,"A0 01 03 C0 00 A0 28 EA",3,"WB19","A","AU2"
2011-07-28,"A0 01 03 C0 00 A0 28 EC",2,"WB08","B","AU2"
2011-07-29,"A0 01 03 C0 00 A0 28 EC",2,"WB08","B","AU3"
2011-07-21,"A0 01 03 C0 00 A0 28 F2",2,"WB20","B","AU3"
2011-07-21,"A0 01 03 C0 00 A0 28 F2",3,"WB20","B","AU3"
2011-07-22,"A0 01 03 C0 00 A0 28 F2",2,"WB20","B","AU3"
2011-07-23,"A0 01 03 C0 00 A0 28 F2",3,"WB20","B","AU2"
2011-07-19,"A0 01 03 C0 00 A0 28 FC",0,"WB17","C",NA
2011-07-20,"A0 01 03 C0 00 A0 28 FC",0,"WB17","C",NA
2011-07-21,"A0 01 03 C0 00 A0 28 FC",0,"WB17","C",NA
2011-07-22,"A0 01 03 C0 00 A0 28 FC",0,"WB17","C",NA
2011-07-27,"A0 01 03 C0 00 A0 28 FC",0,"WB17","C",NA
2011-07-27,"A0 01 03 C0 00 A0 30 35",2,"WB18","D","AU7"
2011-07-20,"A0 01 03 C0 00 A0 30 3F",3,"WB06","D","AU3"
2011-07-20,"A0 01 03 C0 00 A0 30 3F",3,"WB06","D","JL1"
2011-07-21,"A0 01 03 C0 00 A0 30 3F",0,"WB06","D",NA
2011-07-22,"A0 01 03 C0 00 A0 30 3F",0,"WB06","D",NA
2011-07-29,"A0 01 03 C0 00 A0 30 69",0,"WB18","D",NA
2011-07-27,"A0 01 03 C0 00 A0 30 70",0,"WB02","D",NA
2011-07-27,"A0 01 03 C0 00 A0 30 70",0,"WB02","D",NA
2011-07-29,"A0 01 03 C0 00 A0 30 70",0,"WB02","D",NA
2011-07-29,"A0 01 03 C0 00 A0 30 70",0,"WB02","D",NA
2011-07-29,"A0 01 03 C0 00 A0 30 70",0,"WB02","D",NA
2011-07-29,"A0 01 03 C0 00 A0 30 70",0,"WB02","D",NA
2011-07-18,"A0 01 03 C0 00 A0 40 30",1,"WB07","A","JL1"
2011-07-18,"A0 01 03 C0 00 A0 40 30",2,"WB07","A","JL1"
2011-07-19,"A0 01 03 C0 00 A0 40 30",3,"WB07","A","AU2"
2011-07-19,"A0 01 03 C0 00 A0 40 30",3,"WB07","A","AU2"
2011-07-20,"A0 01 03 C0 00 A0 40 30",3,"WB07","A","AU2"
2011-07-21,"A0 01 03 C0 00 A0 40 30",3,"WB07","A","AU2"
2011-07-25,"A0 01 03 C0 00 A0 40 40",0,"WB02","D",NA
2011-07-26,"A0 01 03 C0 00 A0 40 40",0,"WB02","D",NA
2011-07-29,"A0 01 03 C0 00 A0 40 40",0,"WB02","D",NA
2011-07-28,"A0 01 03 C0 00 A0 40 DE",0,"WB18","D",NA
2011-07-29,"A0 01 03 C0 00 A0 40 DE",0,"WB18","D",NA
2011-07-29,"A0 01 03 C0 00 A0 40 DE",2,"WB18","D","AU3"
2011-07-30,"A0 01 03 C0 00 A0 40 DE",1,"WB18","D","AU3"
2011-07-26,"A0 01 03 C0 00 A0 48 95",1,"WB19","A","AU7"
2011-07-27,"A0 01 03 C0 00 A0 48 95",2,"WB19","A","AU1/JL7"
2011-07-28,"A0 01 03 C0 00 A0 48 95",2,"WB19","A","AU7"
2011-07-29,"A0 01 03 C0 00 A0 48 95",1,"WB19","A","AU4"
2011-07-25,"A0 01 03 C0 00 A0 48 9B",0,"WB02","D",NA
2011-07-28,"A0 01 03 C0 00 A0 48 9B",0,"WB02","D",NA
2011-07-19,"A0 01 03 C0 00 A0 48 AB",0,"WB02","D",NA
2011-07-20,"A0 01 03 C0 00 A0 48 AB",2,"WB02","D","?"
2011-07-21,"A0 01 03 C0 00 A0 48 AB",1,"WB02","D","JL3"
2011-07-22,"A0 01 03 C0 00 A0 48 AB",0,"WB02","D",NA
2011-07-22,"A0 01 03 C0 00 A0 48 AB",3,"WB02","D","JL6"
2011-07-20,"A0 01 03 C0 00 A0 48 AD",3,"WB08","B","AU3"
2011-07-22,"A0 01 03 C0 00 A0 48 AD",0,"WB08","B",NA
2011-07-22,"A0 01 03 C0 00 A0 48 AD",3,"WB08","B","AU2"
2011-07-23,"A0 01 03 C0 00 A0 48 AD",3,"WB08","B","AU2"
2011-07-25,"A0 01 03 C0 00 A0 48 AD",0,"WB08","B",NA
2011-07-25,"A0 01 03 C0 00 A0 48 AD",3,"WB08","B","AU3"
2011-07-26,"A0 01 03 C0 00 A0 48 AD",0,"WB08","B",NA
2011-07-27,"A0 01 03 C0 00 A0 48 AD",2,"WB08","B","AU2"
2011-07-28,"A0 01 03 C0 00 A0 48 AD",2,"WB08","B","AU2"
2011-07-29,"A0 01 03 C0 00 A0 48 AD",3,"WB08","B","AU3"
2011-07-29,"A0 01 03 C0 00 A0 48 AD",2,"WB08","B","AU2"
2011-07-30,"A0 01 03 C0 00 A0 48 AD",0,"WB08","B",NA
2011-07-29,"A0 01 03 C0 00 A0 48 B5",0,"WB19","A",NA
2011-07-19,"A0 01 03 C0 00 A0 48 B7",1,"WB04","B","?"
2011-07-22,"A0 01 03 C0 00 A0 48 B7",3,"WB04","B","AU3"
2011-07-22,"A0 01 03 C0 00 A0 48 B7",2,"WB04","B","AU3"
2011-07-26,"A0 01 03 C0 00 A0 48 B7",0,"WB04","B",NA
2011-07-28,"A0 01 03 C0 00 A0 48 B7",0,"WB04","B",NA
2011-07-29,"A0 01 03 C0 00 A0 48 B7",0,"WB04","B",NA
2011-07-29,"A0 01 03 C0 00 A0 48 B7",0,"WB04","B",NA
2011-07-19,"A0 01 03 C0 00 A0 48 CB",3,"WB01","C","AU2"
2011-07-19,"A0 01 03 C0 00 A0 48 CB",3,"WB01","C","AU2"
2011-07-20,"A0 01 03 C0 00 A0 48 CB",3,"WB01","C","JL1"
2011-07-21,"A0 01 03 C0 00 A0 48 CB",3,"WB01","C","AU1"
2011-07-21,"A0 01 03 C0 00 A0 48 CB",1,"WB01","C","AU1"
2011-07-22,"A0 01 03 C0 00 A0 48 CB",3,"WB01","C","AU2"
2011-07-25,"A0 01 03 C0 00 A0 48 CB",3,"WB01","C","AU2"
2011-07-26,"A0 01 03 C0 00 A0 48 CB",3,"WB01","C","AU2"
2011-07-27,"A0 01 03 C0 00 A0 48 CB",3,"WB01","C","AU2"
2011-07-27,"A0 01 03 C0 00 A0 48 CB",3,"WB01","C","AU2"
2011-07-28,"A0 01 03 C0 00 A0 48 CB",3,"WB01","C","AU2"
2011-07-29,"A0 01 03 C0 00 A0 48 CB",3,"WB01","C","AU1"
2011-07-28,"A0 01 03 C0 00 A0 48 D5",0,"WB20","B",NA
2011-07-22,"A0 01 03 C0 00 A0 48 DB",1,"WB20","B","AU1"
2011-07-23,"A0 01 03 C0 00 A0 48 DB",3,"WB20","B","AU2"
2011-07-26,"A0 01 03 C0 00 A0 48 F5",0,"WB20","B",NA
2011-07-27,"A0 01 03 C0 00 A0 48 FD",0,"WB16","B",NA
2011-07-29,"A0 01 03 C0 00 A0 48 FD",0,"WB16","B",NA
2011-07-14,"A0 01 03 C0 00 A0 68 0B",2,"WB04","B","AU1"
2011-07-09,"A0 01 03 C0 00 A0 68 12",2,"WB18","D","JL1"
2011-07-14,"A0 01 03 C0 00 A0 68 12",2,"WB18","D","AU3"
2011-07-14,"A0 01 03 C0 00 A0 68 12",0,"WB18","D",NA
2011-07-15,"A0 01 03 C0 00 A0 68 12",2,"WB18","D","AU2"
2011-07-19,"A0 01 03 C0 00 A0 68 13",1,"WB18","D","AU2"
2011-07-20,"A0 01 03 C0 00 A0 68 13",0,"WB18","D",NA
2011-07-21,"A0 01 03 C0 00 A0 68 13",0,"WB18","D",NA
2011-07-22,"A0 01 03 C0 00 A0 68 13",1,"WB18","D","AU1"
2011-07-22,"A0 01 03 C0 00 A0 68 13",0,"WB18","D",NA
2011-07-26,"A0 01 03 C0 00 A0 68 13",0,"WB18","D",NA
2011-07-26,"A0 01 03 C0 00 A0 68 13",0,"WB18","D",NA
2011-07-26,"A0 01 03 C0 00 A0 68 13",0,"WB18","D",NA
2011-07-27,"A0 01 03 C0 00 A0 68 13",0,"WB18","D",NA
2011-07-27,"A0 01 03 C0 00 A0 68 13",0,"WB18","D",NA
2011-07-27,"A0 01 03 C0 00 A0 68 13",0,"WB18","D",NA
2011-07-28,"A0 01 03 C0 00 A0 68 13",0,"WB18","D",NA
2011-07-28,"A0 01 03 C0 00 A0 68 13",0,"WB18","D",NA
2011-07-28,"A0 01 03 C0 00 A0 68 13",0,"WB18","D",NA
2011-07-29,"A0 01 03 C0 00 A0 68 13",0,"WB18","D",NA
2011-07-29,"A0 01 03 C0 00 A0 68 13",0,"WB18","D",NA
2011-07-30,"A0 01 03 C0 00 A0 68 13",0,"WB18","D",NA
2011-07-30,"A0 01 03 C0 00 A0 68 13",0,"WB18","D",NA
2011-07-30,"A0 01 03 C0 00 A0 68 13",0,"WB18","D",NA
2011-07-30,"A0 01 03 C0 00 A0 68 13",0,"WB18","D",NA
2011-07-30,"A0 01 03 C0 00 A0 68 13",0,"WB18","D",NA
2011-07-21,"A0 01 03 C0 00 A0 68 23",2,"WB18","D","AU1"
2011-07-21,"A0 01 03 C0 00 A0 68 23",2,"WB18","D","AU1"
2011-07-21,"A0 01 03 C0 00 A0 68 23",3,"WB18","D","AU2"
2011-07-22,"A0 01 03 C0 00 A0 68 23",2,"WB18","D",NA
2011-07-22,"A0 01 03 C0 00 A0 68 23",0,"WB18","D",NA
2011-07-22,"A0 01 03 C0 00 A0 68 23",3,"WB18","D","AU2"
2011-07-26,"A0 01 03 C0 00 A0 68 23",1,"WB18","D","AU1"
2011-07-27,"A0 01 03 C0 00 A0 68 23",0,"WB18","D",NA
2011-07-28,"A0 01 03 C0 00 A0 68 23",0,"WB18","D",NA
2011-07-28,"A0 01 03 C0 00 A0 68 23",0,"WB18","D",NA
2011-07-28,"A0 01 03 C0 00 A0 68 23",0,"WB18","D",NA
2011-07-29,"A0 01 03 C0 00 A0 68 23",0,"WB18","D",NA
2011-07-29,"A0 01 03 C0 00 A0 68 23",1,"WB18","D","JL2"
2011-07-30,"A0 01 03 C0 00 A0 68 23",0,"WB18","D",NA
2011-07-20,"A0 01 03 C0 00 A0 68 26",1,"WB07","A","AU1"
2011-07-21,"A0 01 03 C0 00 A0 68 26",0,"WB07","A",NA
2011-07-15,"A0 01 03 C0 00 A0 68 27",0,"WB02","D",NA
2011-07-18,"A0 01 03 C0 00 A0 68 27",3,"WB02","D","AU2"
2011-07-19,"A0 01 03 C0 00 A0 68 27",1,"WB02","D","AU1"
2011-07-20,"A0 01 03 C0 00 A0 68 27",3,"WB02","D","JL1"
2011-07-30,"A0 01 03 C0 00 A0 68 2A",0,"WB07","A",NA
2011-07-12,"A0 01 03 C0 00 A0 68 32",2,"WB12","B","JL3"
2011-07-13,"A0 01 03 C0 00 A0 68 32",2,"WB12","B","AU3"
2011-07-13,"A0 01 03 C0 00 A0 68 32",2,"WB12","B","AU3"
2011-07-18,"A0 01 03 C0 00 A0 68 37",3,"WB06","D","JL3"
2011-07-19,"A0 01 03 C0 00 A0 68 37",0,"WB06","D",NA
2011-07-20,"A0 01 03 C0 00 A0 68 37",3,"WB06","D","AU1"
2011-07-20,"A0 01 03 C0 00 A0 68 37",2,"WB06","D","AU3"
2011-07-21,"A0 01 03 C0 00 A0 68 37",0,"WB06","D",NA
2011-07-20,"A0 01 03 C0 00 A0 68 43",0,"WB03","A",NA
2011-07-22,"A0 01 03 C0 00 A0 68 43",2,"WB03","A","JL7"
2011-07-27,"A0 01 03 C0 00 A0 68 43",2,"WB03","A","AU5"
2011-07-14,"A0 01 03 C0 00 A0 68 46",0,"WB16","B",NA
2011-07-15,"A0 01 03 C0 00 A0 68 46",0,"WB16","B",NA
2011-07-13,"A0 01 03 C0 00 A0 68 4B",3,"WB02","D","JL3"
2011-07-15,"A0 01 03 C0 00 A0 68 4B",3,"WB02","D","AU3"
2011-07-18,"A0 01 03 C0 00 A0 68 4B",3,"WB02","D","AU3"
2011-07-20,"A0 01 03 C0 00 A0 68 4B",3,"WB02","D","JL3"
2011-07-21,"A0 01 03 C0 00 A0 68 4B",0,"WB02","D",NA
2011-07-21,"A0 01 03 C0 00 A0 68 4B",0,"WB02","D",NA
2011-07-21,"A0 01 03 C0 00 A0 68 4B",0,"WB02","D",NA
2011-07-22,"A0 01 03 C0 00 A0 68 4B",3,"WB02","D","AU3"
2011-07-25,"A0 01 03 C0 00 A0 68 4B",3,"WB02","D","JL3"
2011-07-26,"A0 01 03 C0 00 A0 68 4B",0,"WB02","D",NA
2011-07-27,"A0 01 03 C0 00 A0 68 4B",3,"WB02","D","AU3"
2011-07-28,"A0 01 03 C0 00 A0 68 4B",0,"WB02","D",NA
2011-07-29,"A0 01 03 C0 00 A0 68 4B",2,"WB02","D","AU2"
2011-07-20,"A0 01 03 C0 00 A0 68 4F",3,"WB02","D","JL3"
2011-07-22,"A0 01 03 C0 00 A0 68 4F",3,"WB02","D","AU3"
2011-07-25,"A0 01 03 C0 00 A0 68 4F",2,"WB02","D","JL3"
2011-07-27,"A0 01 03 C0 00 A0 68 4F",3,"WB02","D","AU6/7"
2011-07-28,"A0 01 03 C0 00 A0 68 4F",0,"WB02","D",NA
2011-07-20,"A0 01 03 C0 00 A0 68 57",0,"WB02","D",NA
2011-07-26,"A0 01 03 C0 00 A0 68 57",0,"WB02","D",NA
2011-07-26,"A0 01 03 C0 00 A0 68 57",0,"WB02","D",NA
2011-07-28,"A0 01 03 C0 00 A0 68 57",0,"WB02","D",NA
2011-07-29,"A0 01 03 C0 00 A0 68 57",0,"WB02","D",NA
2011-07-29,"A0 01 03 C0 00 A0 68 57",2,"WB02","D","AU7"
2011-07-19,"A0 01 03 C0 00 A0 68 5E",2,"WB10","D","JL1"
2011-07-29,"A0 01 03 C0 00 A0 68 5E",1,"WB10","D","AU7"
2011-07-15,"A0 01 03 C0 00 A0 68 6A",3,"WB04","B","AU3"
2011-07-20,"A0 01 03 C0 00 A0 68 6A",3,"WB04","B","AU2"
2011-07-21,"A0 01 03 C0 00 A0 68 6A",0,"WB04","B",NA
2011-07-22,"A0 01 03 C0 00 A0 68 6A",2,"WB04","B","AU3"
2011-07-15,"A0 01 03 C0 00 A0 68 72",2,"WB12","B","AU1"
2011-07-19,"A0 01 03 C0 00 A0 68 77",1,"WB02","D","AU3"
2011-07-19,"A0 01 03 C0 00 A0 68 77",0,"WB02","D",NA
2011-07-19,"A0 01 03 C0 00 A0 68 77",0,"WB02","D",NA
2011-07-20,"A0 01 03 C0 00 A0 68 77",3,"WB02","D","AU2"
2011-07-21,"A0 01 03 C0 00 A0 68 77",2,"WB02","D","AU2"
2011-07-21,"A0 01 03 C0 00 A0 68 77",0,"WB02","D",NA
2011-07-22,"A0 01 03 C0 00 A0 68 77",3,"WB02","D","AU3"
2011-07-23,"A0 01 03 C0 00 A0 68 77",0,"WB02","D",NA
2011-07-25,"A0 01 03 C0 00 A0 68 77",2,"WB02","D","AU2"
2011-07-25,"A0 01 03 C0 00 A0 68 77",2,"WB02","D","JL3"
2011-07-25,"A0 01 03 C0 00 A0 68 77",2,"WB02","D","JL3"
2011-07-27,"A0 01 03 C0 00 A0 68 77",0,"WB02","D",NA
2011-07-27,"A0 01 03 C0 00 A0 68 77",0,"WB02","D",NA
2011-07-30,"A0 01 03 C0 00 A0 68 77",0,"WB02","D",NA
2011-07-20,"A0 01 03 C0 00 A0 68 7B",3,"WB02","D","AU2"
2011-07-26,"A0 01 03 C0 00 A0 68 7B",0,"WB02","D",NA
2011-07-26,"A0 01 03 C0 00 A0 68 7B",0,"WB02","D",NA
2011-07-26,"A0 01 03 C0 00 A0 68 7B",0,"WB02","D",NA
2011-07-26,"A0 01 03 C0 00 A0 68 7B",0,"WB02","D",NA
2011-07-27,"A0 01 03 C0 00 A0 68 7B",0,"WB02","D",NA
2011-07-28,"A0 01 03 C0 00 A0 68 7B",0,"WB02","D",NA
2011-07-28,"A0 01 03 C0 00 A0 68 7B",0,"WB02","D",NA
2011-07-28,"A0 01 03 C0 00 A0 68 7B",0,"WB02","D",NA
2011-07-28,"A0 01 03 C0 00 A0 68 7B",0,"WB02","D",NA
2011-07-28,"A0 01 03 C0 00 A0 68 7B",0,"WB02","D",NA
2011-07-28,"A0 01 03 C0 00 A0 68 7B",0,"WB02","D",NA
2011-07-18,"A0 01 03 C0 00 A0 68 7E",0,"WB12","B",NA
2011-07-25,"A0 01 03 C0 00 A0 68 7E",3,"WB12","B","AU2"
2011-07-27,"A0 01 03 C0 00 A0 68 7E",1,"WB12","B","AU1"
2011-07-27,"A0 01 03 C0 00 A0 68 7E",2,"WB12","B","AU2"
2011-07-28,"A0 01 03 C0 00 A0 68 7E",1,"WB12","B","White"
2011-07-28,"A0 01 03 C0 00 A0 68 7E",0,"WB12","B",NA
2011-07-28,"A0 01 03 C0 00 A0 68 7E",0,"WB12","B",NA
2011-07-28,"A0 01 03 C0 00 A0 68 7E",1,"WB12","B","AU7"
2011-07-29,"A0 01 03 C0 00 A0 68 7E",1,"WB12","B","AU7"
2011-07-29,"A0 01 03 C0 00 A0 68 7E",1,"WB12","B","AU7"
2011-07-27,"A0 01 03 C0 00 A0 80 01",3,"WB12","B","AU3"
2011-07-28,"A0 01 03 C0 00 A0 80 01",0,"WB12","B",NA
2011-07-25,"A0 01 03 C0 00 A0 80 3D",0,"WB16","B",NA
2011-07-27,"A0 01 03 C0 00 A0 80 3D",1,"WB16","B","AU2"
2011-07-28,"A0 01 03 C0 00 A0 80 3D",2,"WB16","B","AU1"
2011-07-30,"A0 01 03 C0 00 A0 80 3D",0,"WB16","B",NA
2011-07-28,"A0 01 03 C0 00 A0 80 E4",0,"WB04","B",NA
2011-07-30,"A0 01 03 C0 00 A0 80 E4",0,"WB04","B",NA
2011-07-21,"A0 01 03 C0 00 A0 A0 30",1,"WB07","A","JL1"
2011-07-22,"A0 01 03 C0 00 A0 A0 30",1,"WB07","A","AU7"
2011-07-23,"A0 01 03 C0 00 A0 A0 30",2,"WB07","A","JL7"
2011-07-27,"A0 01 03 C0 00 A0 A0 30",3,"WB07","A","AU2"
2011-07-27,"A0 01 03 C0 00 A0 A0 30",0,"WB07","A",NA
2011-07-28,"A0 01 03 C0 00 A0 A0 30",3,"WB07","A","AU2"
2011-07-28,"A0 01 03 C0 00 A0 A0 30",1,"WB07","A","AU2"
2011-07-28,"A0 01 03 C0 00 A0 A0 30",0,"WB07","A",NA
2011-07-29,"A0 01 03 C0 00 A0 A0 30",0,"WB07","A",NA
2011-07-29,"A0 01 03 C0 00 A0 A0 30",0,"WB07","A",NA
2011-07-23,"A0 01 03 C0 00 A0 A0 97",3,"WB19","A","AU3"
2011-07-26,"A0 01 03 C0 00 A0 A0 97",3,"WB19","A","AU3"
2011-07-27,"A0 01 03 C0 00 A0 A0 97",2,"WB19","A","AU3"
2011-07-28,"A0 01 03 C0 00 A0 A0 97",3,"WB19","A","AU3"
2011-07-29,"A0 01 03 C0 00 A0 A0 97",1,"WB19","A","AU3"
2011-07-30,"A0 01 03 C0 00 A0 A0 97",3,"WB19","A","AU2"
2011-07-13,"A0 01 03 C0 00 A0 A8 07",0,"WB04","B",NA
2011-07-13,"A0 01 03 C0 00 A0 A8 07",0,"WB04","B",NA
2011-07-13,"A0 01 03 C0 00 A0 A8 07",0,"WB04","B",NA
2011-07-13,"A0 01 03 C0 00 A0 A8 07",2,"WB04","B","JL3"
2011-07-13,"A0 01 03 C0 00 A0 A8 07",0,"WB04","B",NA
2011-07-15,"A0 01 03 C0 00 A0 A8 07",0,"WB04","B",NA
2011-07-15,"A0 01 03 C0 00 A0 A8 07",0,"WB04","B",NA
2011-07-16,"A0 01 03 C0 00 A0 A8 07",0,"WB04","B",NA
2011-07-18,"A0 01 03 C0 00 A0 A8 27",1,"WB04","B","AU1"
2011-07-19,"A0 01 03 C0 00 A0 A8 27",0,"WB04","B",NA
2011-07-20,"A0 01 03 C0 00 A0 A8 27",1,"WB04","B","JL1"
2011-07-27,"A0 01 03 C0 00 A0 A8 27",2,"WB04","B","AU5/6"
2011-07-28,"A0 01 03 C0 00 A0 A8 27",1,"WB04","B","AU2"
2011-07-20,"A0 01 03 C0 00 A0 A8 37",3,"WB05","C","AU1"
2011-07-21,"A0 01 03 C0 00 A0 A8 37",3,"WB05","C","JL1"
2011-07-22,"A0 01 03 C0 00 A0 A8 37",2,"WB05","C","AU2"
2011-07-25,"A0 01 03 C0 00 A0 A8 37",3,"WB05","C","AU1/7"
2011-07-26,"A0 01 03 C0 00 A0 A8 37",2,"WB05","C","JL7"
2011-07-27,"A0 01 03 C0 00 A0 A8 37",3,"WB05","C","AU1"
2011-07-28,"A0 01 03 C0 00 A0 A8 37",0,"WB05","C",NA
2011-07-13,"A0 01 03 C0 00 A0 A8 46",2,"WB14","D","AU2"
2011-07-13,"A0 01 03 C0 00 A0 A8 46",1,"WB14","D","AU2"
